,1.011.O.,1.062.O.,1.040.O.,1.044.O.,1.043.O.,2.092.O.,1.102.O.,1.080.O.,1.125.O.,1.008.O.,1.095.O.,1.141.A.,1.069.O.,1.048.O.,1.057.O.,1.107.B.,3.058.O.,1.087.A.,2.095.B.,1.091.O.,1.033.O.,2.044.O.,1.257.O.,1.208.B.,1.177.O.,1.166.O.,1.161.O.,1.112.O.,1.104.O.,1.090.B.,1.088.O.,1.067.O.,1.063.O.,1.024.O.,1.009.O.,1.034.O.,1.139.B.,2.117.O.,1.207.B.,1.209.O.,1.261.O.,1.188.A.,1.169.O.,1.224.A.,2.096.O.,1.245.O.,1.228.O.,1.182.O.,1.167.O.,1.162.O.,1.157.O.,1.148.O.,1.147.O.,1.108.O.,1.064.O.,1.262.O.,1.242.O.,1.233.A.,1.189.O.,1.132.O.,1.131.O.,1.123.O.,1.115.A.,1.074.O.,1.015.O.,1.215.A.,1.293.O.,1.056.O.,1.072.O.,1.068.O.,1.066.O.,1.037.O.,1.004.O.,1.202.O.,1.013.O.,1.278.O.,1.275.O.,1.248.O.,1.236.O.,1.225.O.,1.214.O.,1.198.A.,1.181.O.,1.173.O.,1.155.O.,1.149.O.,1.007.O.,1.005.O.,1.194.O.,1.283.A.,1.280.O.,1.171.O.,1.027.O.,1.282.A.,1.281.O.,1.277.A.,1.272.O.,1.271.A.,1.270.A.,1.268.A.,1.200.O.,1.196.O.,1.195.O.,1.274.O.,1.269.O.,1.267.O.,1.137.O.,1.217.O.,1.156.O.,1.142.O.,1.219.O.,1.136.O.,1.159.O.,1.028.O.,1.285.O.,1.085.O.,2.130.O.,1.152.O.,1.150.O.,1.026.O.,1.025.O.,1.017.O.,1.094.O.,1.093.O.,1.075.O.,1.231.O.,1.143.O.,1.127.O.,1.119.O.,1.253.O.,1.247.A.,1.240.O.,1.235.O.,1.144.O.,1.256.O.,1.052.A.,1.101.O.,1.003.O.,1.254.O.,1.036.O.,1.289.A.,1.287.O.,1.284.A.,1.204.O.,1.118.A.,1.012.O.,1.089.O.,1.237.A.,1.098.O.,2.275.O.,1.265.O.,1.184.A.,1.178.O.,1.042.O.,1.103.O.,1.255.O.,1.244.A.,1.032.O.,1.176.O.,1.172.O.,1.116.O.,1.175.O.,1.158.O.,1.100.O.,1.061.O.,1.039.O.,1.138.O.,1.251.O.,1.190.O.,1.206.O.,1.077.O.,1.070.O.,1.238.A.,1.174.O.,1.029.O.,1.050.O.,1.049.O.,1.055.O.,1.185.O.,1.124.O.,1.081.O.,1.273.O.,1.186.O.,1.083.O.,1.276.O.,1.016.O.,1.071.A.,1.020.O.,1.121.O.,1.111.A.,1.060.A.,1.151.O.,1.205.O.,1.023.O.,1.133.O.,1.086.O.,1.021.A.,1.154.O.,1.134.O.,1.210.O.,1.211.A.,1.135.O.,1.213.O.,1.216.O.,1.030.O.,1.031.O.,1.223.O.,1.160.O.,1.226.O.,1.082.O.,1.084.O.,1.164.O.,1.165.O.,1.232.O.,1.054.O.,1.168.O.,1.110.O.,1.170.O.,1.239.O.,1.243.O.,1.246.O.,1.249.A.,1.250.O.,1.022.O.,1.079.O.,1.179.O.,1.122.A.,1.183.O.,1.259.O.,1.097.O.,1.105.O.,1.187.O.,1.263.A.,1.076.O.,1.038.O.,1.113.A.,1.264.O.,1.106.O.,1.191.O.,1.193.O.,1.046.O.,1.266.O.,1.197.A.,1.199.A.,1.286.O.,1.201.B.,1.047.O.,1.291.O.
10N.261.45.E3,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10N.286.52.B7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10N.261.45.F8,1,1,1,1,1,1,,1,,1,1,1,,1,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10N.222.49.B8,1,1,1,1,1,,1,1,1,,1,1,,1,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10N.286.49.C5,1,1,1,1,1,1,1,1,1,1,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10N.286.48.A9,1,1,1,1,1,1,1,,1,1,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10N.222.54.F7,,1,1,1,1,1,1,1,,,1,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10N.261.46.B10,1,1,1,1,,1,1,,1,1,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10N.286.46.A10,1,,,,1,,1,,1,1,1,,,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10N.286.49.F11,1,1,1,,,1,1,1,1,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10N.286.46.B11,1,1,1,1,1,,1,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10N.261.45.C7,,,,1,1,,1,1,,,,1,,1,1,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10N.286.45.C1,,,,1,1,,1,1,,,1,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12B01,1,1,1,,,1,,1,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10N.286.48.A2,1,1,1,,,1,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10N.261.52.C9,1,1,1,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10N.286.46.A11,,1,1,1,1,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@,@,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
