group_16237,PD-T7-2
group_7065,PD-T7-2
group_12449,RM
group_12482,AbiZ+RM
group_9668,AbiZ+RM
group_18419,RM
group_12578,RM
group_10185,Septu+RM
group_1977,Septu+RM
group_18865,Septu+RM
group_10882,Septu+RM
group_10883,RM
group_9389,RM
group_9207,RM
group_10183,RM
group_11621,DRT
group_10986,Bunzi
group_830,Bunzi
group_12311,RM
group_7755,RM
group_2346,RM
group_6292,RM
group_9694,RM
group_6364,Septu
group_15847,Septu
group_12860,PD-T4-1
group_1810,RM
group_1217,RM
group_357,RM
group_12107,RM
group_11143,RM
group_15249,RM
group_6456,PD-T7-4
group_6510,RM
group_15807,RM
group_6907,RM
group_3781,RM
group_13129,PD-Lambda-1
group_10215,PD-Lambda-1
group_11281,PD-T7-2
group_11293,PD-T7-2
group_1048,Lamassu-Fam
group_19218,Lamassu-Fam
group_19211,Lamassu-Fam
group_18386,Cas
group_3553,Cas
group_5595,Cas
group_6827,Cas
group_1731,Dnd
group_4593,Dnd
group_6204,Dnd
group_7211,Dnd
group_6238,Dnd
group_7984,Dnd
group_7985,Dnd
group_8308,Dnd
group_16655,MqsRAC
group_13089,MqsRAC
group_18627,MqsRAC
group_13770,Lamassu-Fam
group_1291,Lamassu-Fam
group_4392,Lamassu-Fam
group_11901,PD-Lambda-1
group_10703,MazEF
group_3894,MazEF
group_12004,PfiAT
group_11991,PfiAT
group_15985,RM
group_189,Druantia
group_845,Druantia
group_14843,RM
group_1614,RM
group_9794,RM
group_5577,RM
group_18311,Zorya
group_3940,Zorya
group_3967,Zorya
group_364,Zorya
group_1368,Zorya
group_4292,Zorya
group_4825,AbiJ
group_4308,CapRel
group_9430,CapRel
group_11622,RM
group_17707,RM
group_12211,RM
group_3223,RloC
group_17040,Retron
group_8835,Retron
group_4559,Retron
group_9337,RM
group_3236,RM
group_10449,RM
group_11676,Cas
group_11652,Cas
csy3,Cas
cas6f,Cas
group_12081,Cas
group_9307,Lamassu-Fam
group_2263,Rst_3HP
group_1062,Rst_3HP
group_2808,Rst_3HP
group_11654,RM
group_6118,RM
group_11315,RM
group_11476,RM
group_2365,Gao_Qat
group_16093,Gao_Qat
group_14714,Gao_Qat
group_16094,Gao_Qat
group_3106,SspBCDE
group_17487,SspBCDE
group_10226,SspBCDE
ligA,GAPS2
group_11735,RM
group_4194,RM
group_8367,RM
group_773,RM
group_2080,RM
group_18449,RM
group_509,Cas
group_8557,Cas
group_3131,Cas
group_11541,Cas
group_301,Cas
group_18746,Cas
group_343,Cas
group_14602,Cas
group_15365,Cas
group_5651,Cas
group_9611,Cas
group_6594,Cas
group_15050,dGTPase
group_4536,RM
group_14789,PD-T4-2
group_9677,PD-T4-2+RM
group_12310,RM
group_21910,Paris
group_21909,Paris
group_397,Avs
group_16495,Shedu
group_10909,RM
group_16922,RM
group_899,RM
group_17449,RM
group_15342,RM
group_7863,RM
group_7300,RM
group_11799,RM
group_12360,PD-Lambda-1
group_9639,RM
group_16921,RM
group_13656,Septu
group_134,Septu+RM
group_21936,Rst_3HP
group_21932,Rst_3HP
group_21934,Rst_3HP
group_21948,PD-T4-7
group_9643,RM
group_5760,RM
group_14909,RM
group_1815,RM
group_16260,RM
group_15832,RM
group_21957,Rst_Hydrolase-3Tm
group_21959,Rst_Hydrolase-3Tm
group_6117,RM
group_4453,RM
group_17642,Wadjet
group_10755,Wadjet
group_9184,Wadjet
group_11912,Wadjet
group_10786,Wadjet
group_17873,Wadjet
group_22059,Gabija
group_22060,Gabija
group_12104,SanaTA
group_12106,SanaTA+RM
group_1072,RM
group_15337,RM
group_9428,RM
group_10200,RM
group_22077,AbiV
group_10063,Kiwa
group_4666,Kiwa
group_22086,RM
group_22088,RM
group_22101,Septu
group_22100,Septu
group_22111,Paris
group_22118,Thoeris
group_22116,PD-T7-5
group_22115,Thoeris
group_22117,Thoeris
group_19245,Menshen
group_19240,Menshen
group_19241,Menshen
group_913,RM
group_5239,RM
group_14770,RM
group_4126,RM
group_22331,Paris
group_3546,RM
group_14350,RM
group_2411,RM
group_16710,Menshen
group_2719,Menshen
group_6799,Menshen+RM
group_10156,Menshen+RM
group_9235,RM
group_731,RM
group_11727,MADS+RM
group_732,Azaca
group_16339,Azaca
group_16365,Azaca
group_22377,Mokosh
group_22375,Mokosh
group_2159,RM
group_22415,Borvo
group_22423,PD-T7-2
group_22422,PD-T7-2
group_10534,Kiwa
group_10168,Kiwa+RM
group_16714,Kiwa+RM
group_9316,RM
group_10166,RM
group_11239,RM
group_5445,DarTG
group_6737,DarTG
group_7540,DarTG
group_3285,RloC
group_22464,Retron
group_22465,Retron
group_22463,Retron
group_9150,Dpd
group_9661,Dpd
group_10441,Dpd
group_10675,Dpd
group_10676,Dpd
group_10784,Dpd
group_10785,Dpd
group_10863,Dpd
group_18254,Dpd
group_3016,Dpd
group_16782,Dpd
group_1315,Dpd
group_16780,Dpd
group_15840,Dpd
group_13505,Dpd
group_17715,Dpd
group_4478,Lamassu-Fam
group_17644,Lamassu-Fam
group_6333,Lamassu-Fam
group_1334,CBASS
group_4413,CBASS
group_16273,CBASS
group_1924,RloC
group_14832,RM
group_6880,Tiamat
group_473,Tiamat
group_55,RM
group_10377,RM
group_836,RM
group_22523,RM
group_22528,RM
group_22525,RM
group_22532,RM
group_22539,RM
group_19574,PD-T4-5
group_22571,PD-T7-4
group_22573,RM
group_9803,Septu
group_7813,Septu
group_185,Shedu
group_22590,NLR
group_391,RM
group_12564,RM
group_57,RM
group_2704,RloC
group_20142,RM
group_22786,RM
group_22787,RM
group_5027,NLR
group_20840,Gabija
group_20837,Gabija
group_14465,RM
group_2459,RM
group_12924,RM
group_12591,RM
group_23161,Retron
group_23162,Retron
group_23160,Retron
group_23163,AbiU
group_11961,RM
group_11360,RM
group_14921,RM
group_23169,RM
group_23171,RM
group_23173,RM
group_23166,RM
group_26689,Shedu
group_15547,RM
group_23206,Septu
group_23207,Septu
group_16125,Septu
group_14678,Septu
group_1344,RM
group_5473,RM
group_17805,Thoeris
group_14895,Thoeris
group_17964,Thoeris
group_12694,Thoeris
group_6488,RM
group_6314,Paris
group_1684,Paris
group_16568,RM
group_268,MADS
group_8322,MADS
group_467,MADS
group_13619,MADS+RM
group_13662,MADS+RM
group_4160,RM+MADS
group_15484,MADS
group_4134,MADS
group_8145,MADS
group_3537,Gabija
group_6555,Gabija
group_145,RM
group_12829,RM
group_10290,RM
group_720,RM
group_9603,RM
group_9550,Septu+RM
group_14105,Septu
group_15943,RM
group_13570,Septu
group_9342,Septu
group_1029,Lamassu-Fam
group_10869,Lamassu-Fam
group_15587,Lamassu-Fam
group_2824,Lamassu-Fam
group_2003,Hachiman
group_9858,Hachiman
group_1326,Hachiman
ltrA,Cas
group_10735,CBASS
group_13590,CBASS
group_9402,CBASS
group_15514,CBASS
group_7237,CBASS
group_4228,CBASS
group_7629,Olokun
group_7175,Olokun
group_11211,Retron
group_10714,Retron
group_15458,Kiwa+RM
group_17214,SEFIR
group_2831,Gabija
group_3677,Gabija
group_1752,RADAR
group_2119,RADAR
group_2220,Septu
group_1675,Septu
group_23266,RloC
group_1655,Gao_Ppl
group_789,Zorya
group_12520,Zorya
group_321,Zorya
group_3775,Zorya
group_5520,RM
group_2064,RADAR
group_1603,RADAR
group_864,RM
group_15110,RM
group_23311,PD-T4-9
group_23313,PD-T4-9
group_23312,PD-T4-9
group_6861,PfiAT
group_6989,PfiAT
group_3625,RM
group_11959,RM
group_23354,RM
group_8486,Thoeris
group_12265,Thoeris
group_26407,PD-T7-4
group_18135,RM
group_4150,Viperin
group_7718,Viperin
group_12105,RM
group_18294,RM
group_7777,RM
group_24,DRT
group_8718,DRT
group_691,Gao_Tmn
group_6085,Retron
group_26481,Detocs
group_23019,Detocs
group_23018,Detocs
group_14149,RM
group_5838,RM
group_9488,RM
group_16867,RM
group_2353,RM
group_23492,Paris
group_23491,Paris
group_895,RM
group_26703,RM
group_25453,RM
group_25452,RM
group_5898,ShosTA
group_16514,ShosTA
group_17323,RM
group_7946,RM
group_6558,RM
group_11521,Septu
group_11660,Septu
group_18656,PD-T4-5
group_3471,Septu
group_16576,Septu
group_23834,Septu
group_23833,Septu
group_23839,PfiAT
group_23838,PfiAT
group_23860,Dnd
group_23862,Dnd
group_23861,Dnd
group_23858,Dnd
group_23865,Paris
group_23864,Paris
group_16385,RM
group_14918,RM
group_23883,Viperin
group_23882,Viperin
group_22529,RM
group_22527,RM
group_23904,NLR
group_23902,NLR
group_7997,RM
group_17740,RM
group_9130,RM
group_23855,Dnd
group_15294,RM
group_23915,SspBCDE
group_23922,SspBCDE
group_23923,SspBCDE
group_23918,SspBCDE
group_23919,SspBCDE
group_15191,RM
group_1096,Hachiman
group_16231,Hachiman
group_1173,RM
group_10022,RM
group_23957,Septu
group_23958,Septu
group_23986,Thoeris
group_23990,Thoeris
group_26719,Thoeris
group_16483,PD-Lambda-1
group_11468,PD-Lambda-1
group_12382,GAPS6
group_12297,GAPS6
group_23619,CBASS
group_23618,CBASS
group_23623,CBASS
group_23620,CBASS
group_23622,CBASS
group_23621,CBASS
group_26524,DRT
group_2362,dCTPdeaminase
group_24025,RM
group_24022,RM
group_24024,RM
group_24021,Menshen
group_24020,Menshen
group_24026,Menshen
group_24049,PD-Lambda-5
group_24048,PD-Lambda-5
group_24051,RM
group_24053,RM
group_17828,RM
group_23135,Septu
group_23137,Septu
group_22367,Kiwa
group_22369,Kiwa
group_197,Druantia
group_848,Druantia
group_15113,RM
group_3491,RM
group_12964,RM
group_9413,RM
group_723,RM
group_270,Gao_Hhe
group_3487,RloC
group_3488,Gabija
group_5075,Gabija
group_1383,Gabija
group_6512,Gao_Her
group_17466,Gao_Her
group_24300,RM
group_24301,RM
group_19970,Hachiman
group_19972,Hachiman
group_19971,Hachiman
group_24310,Menshen
group_24311,Menshen
group_24309,Menshen
group_16286,RM
group_4023,RM
group_26614,RM
group_24408,RM
group_24409,RM
group_12309,RM
group_12037,RM
group_1447,Zorya
group_15585,Zorya
group_7547,Zorya
group_24418,DRT
group_24417,DRT
group_12772,RloC
group_24435,Lamassu-Fam
group_24436,Lamassu-Fam
group_24434,Lamassu-Fam
group_24437,Lamassu-Fam
group_18889,Zorya
group_1833,Zorya
group_7637,Zorya
group_24461,Mokosh
group_24472,PD-T7-2
group_24473,PD-T7-2
group_7327,Kiwa
group_2751,Kiwa
group_22009,BREX
group_22007,BREX
group_22008,BREX
group_21998,BREX
group_21999,JukAB
group_21995,JukAB
group_21993,BREX
group_22002,BREX
group_19618,MazEF
group_19621,MazEF
group_24521,RM
group_24522,RM
group_1097,RM
group_16798,RM
group_1830,SanaTA+RM
group_16138,RM
group_7440,RM
group_3864,RM
group_12300,SspBCDE
group_852,SspBCDE
group_14458,SspBCDE
group_272,Tiamat
group_18890,RM
group_3874,RM
group_8493,Lamassu-Fam
group_18186,Lamassu-Fam
group_2507,Lamassu-Fam
group_16074,RM
group_16875,RM
group_9515,Mokosh
group_320,Mokosh
group_18735,Gabija
group_8878,Gabija
group_24550,RM
group_24551,RM
group_17103,Dpd
group_10636,Dpd
group_411,Dpd
group_169,Dpd
group_961,Dpd
group_6054,Dpd
group_2412,Dpd
group_1186,Dpd
group_10044,SEFIR
group_5701,Shedu+RM
group_10568,RM
group_8377,RM
group_13480,RM
group_3729,RM
group_15258,RM
group_846,Druantia
group_190,Druantia
group_2413,Eleos
group_7499,Eleos
group_12628,RM
group_1101,PrrC
group_18209,PrrC
group_16142,PrrC
group_17251,PrrC
group_11561,PrrC
group_11981,PrrC
group_15604,Avs
group_12332,RM
group_12331,RM
group_12965,AbiD+RM
group_4002,AbiD+RM
group_13692,RM+AbiD
group_2588,RM
group_24564,Retron
group_24565,Retron
group_19242,RM
group_19248,Menshen+RM
group_19238,Menshen
group_19251,Menshen
group_15776,CBASS
group_9249,CBASS
group_24589,RM
group_24592,RM
group_24591,RM
group_6765,Gabija
group_4302,Gabija
group_20128,PD-Lambda-5
group_20126,PD-Lambda-5
group_4404,Gabija
group_3779,Gabija
group_14094,Shedu
group_16508,RM
group_14042,Paris
group_14098,Paris
group_24609,Septu
group_24608,Septu
group_24617,Gao_Ppl
group_21704,DarTG
group_21705,DarTG
group_24621,SEFIR
group_11134,RloC
group_14539,Paris
group_15953,Paris
group_17833,RM
group_9419,RM
group_1371,RM
group_8082,PD-Lambda-1
group_24644,Septu
group_24643,Septu
group_14888,RM
group_22087,RM
group_24656,AbiH
group_24658,Gao_Her
group_20282,Gao_Her
group_20280,SEFIR
group_18480,PD-T7-2
group_14736,PD-T7-2
group_15588,RM
group_16623,RM
group_18389,RM
group_14051,Druantia
group_182,Druantia
group_23322,RM
group_24663,RM
group_24346,Mokosh
group_24664,CBASS
group_24665,CBASS
group_24667,CBASS
group_24666,CBASS
group_2761,SspBCDE
group_14065,SspBCDE
group_847,SspBCDE
group_16818,SspBCDE
group_26683,RM
group_16326,RM
group_326,RM
group_2040,Zorya
group_1887,Zorya
group_4010,Zorya
group_26567,Zorya
group_22407,Olokun
group_22405,Olokun
group_24748,Gabija
group_24750,Gabija
group_19324,Lamassu-Fam
group_19323,Lamassu-Fam
group_19322,Lamassu-Fam
group_276,Tiamat
group_24758,RM
group_24760,Gabija
group_24759,Gabija
group_10687,RM
group_14777,RM
group_14844,RM
group_10864,RM
group_15044,RM
group_13568,RM
group_12030,RM
group_22955,RM
group_22953,RM
group_22957,RM
group_22954,RM
group_18062,RM
group_18575,DRT
group_13485,RM
group_745,RM
group_15658,PD-T7-1
group_8125,FS_GIY_YIG
group_7103,Old_exonuclease
group_24818,RM
group_26450,RM
group_26667,RloC
group_41,RM
group_3858,RM
group_2607,RM
group_1041,DISARM
group_483,DISARM
group_497,DISARM
group_5681,DISARM
group_14906,DISARM
group_5824,Gabija
group_6735,Gabija
group_18397,RM
group_2854,RM
group_5031,RM
group_1074,SanaTA
group_8033,SanaTA
group_6746,Gabija+Retron
group_4913,Gabija+Retron
group_16437,RM
group_16421,RM
group_24869,Paris
group_24878,Paris
group_26523,Gao_Qat
group_24928,Gao_Qat
group_24929,Gao_Qat
group_22721,RM
group_22723,RM
group_15119,DRT
group_24961,RM
group_11606,RM
group_6499,RM
group_15017,RM
group_17505,RM
group_16671,RM
group_3783,BREX
group_1667,BREX
group_13472,JukAB
group_18682,JukAB
group_700,BREX
group_612,BREX
group_8754,BREX
group_8091,BREX
group_11774,BREX
group_24967,Retron
group_24968,Retron
group_17434,RM
group_17978,RM
group_13473,RM
group_16580,RM
group_10524,RM
group_17506,RM
group_3550,SspBCDE
group_837,RM
group_10395,RM
group_18475,RM
group_15784,RM
group_6870,CapRel
group_6196,RM
group_13132,AbiH
group_14206,RM
group_26491,Lamassu-Fam
group_24922,Lamassu-Fam
group_24923,Lamassu-Fam
group_249,PD-T7-2
group_6766,PD-T7-2
group_22995,PD-T4-7
group_25070,RM
group_25069,RM
group_15873,PrrC
group_4398,Gabija
group_9875,Gabija
group_18536,RM
group_9421,Septu
group_11780,Septu
group_12123,Cas
group_5278,Cas
group_3090,Cas
group_11324,Cas
group_25090,RM
group_25093,RM
group_25088,RM
group_25091,RM
group_22004,BREX
group_17688,Septu
group_14151,Septu
group_16803,RM
group_25108,RM
group_25106,RM
group_25098,RM
group_25104,DdmDE
group_25101,DdmDE
group_25126,Septu
group_25125,Septu
group_2316,RM
group_9540,RM
group_14570,DRT
group_608,DRT
group_2624,RloC
group_25140,RM
group_25141,RM
group_25138,RM
group_13224,Retron
group_23393,DRT
group_23392,DRT
group_6441,RM
group_18820,Mokosh
group_494,Mokosh
group_3875,Mokosh
group_19237,Menshen+RM
group_19239,Menshen+RM
group_19247,Menshen
group_1876,Hna
group_22863,CBASS
group_22860,CBASS
group_2686,SspBCDE
group_2730,SspBCDE
group_12727,PD-T7-5
group_14954,RM
group_11753,Mokosh
group_325,Mokosh
group_3718,RM
group_18315,RM
group_9583,RM
group_25208,Gabija
group_25209,Gabija
group_25216,Rst_3HP
group_25213,Rst_3HP
group_25214,Rst_3HP
group_25217,PD-T7-5
group_25232,RM
group_25233,RM
group_21830,Thoeris
group_21818,Thoeris
group_25245,RM
group_25250,RM
group_25248,RM
group_25240,RM
group_25242,RM
group_21130,Lamassu-Fam
group_21129,Lamassu-Fam
group_21131,Lamassu-Fam
group_22439,RM
group_22441,RM
group_25264,CBASS
group_25266,CBASS
group_25267,CBASS
group_25263,CBASS
group_25288,Gao_Her
group_25287,Gao_Her
group_1633,RM
group_2360,RM
group_4953,RM
group_6838,RM
group_25293,AbiH
group_25294,AbiH
group_16610,RM
group_25307,Pycsar
group_25312,Pycsar
group_16656,RM
group_17029,RM
group_25321,Rst_TIR-NLR
group_25357,RM
group_25358,RM
group_25374,RM
group_25368,RM
group_25397,Retron
group_25399,Retron
group_25400,Retron
group_15070,RM
group_16753,RM
group_25450,RM
group_25455,RM
group_610,RM
group_25478,RM
group_25476,RM
group_25484,Retron
group_25483,Retron
group_25482,Retron
group_726,Mokosh
group_25485,Gabija
group_25486,Gabija
group_2526,Avs
group_25501,Mokosh
group_25500,Mokosh
group_25504,RM
group_25503,RM
group_25498,RM
group_25507,RM
group_25495,RM
group_2174,Hna
group_25518,Lamassu-Fam
group_25517,Lamassu-Fam
group_25521,Lamassu-Fam
group_18072,RM
group_25544,RM
group_25545,RM
group_13933,AbiV
group_929,Gabija
group_3100,Gabija
group_6075,AbiD
group_11794,GAPS1
group_14411,Gao_RL
group_1063,Gao_RL
group_2380,Gao_RL
group_1282,Gao_RL
group_1611,Gao_RL
group_25626,Retron
group_25627,Retron
group_25632,AbiH
group_21256,NLR
group_25640,RM
group_25638,RM
group_25641,RM
group_10488,RM
group_14489,RM
group_22681,RM
group_10544,PfiAT
group_7102,PfiAT
group_15026,RM
group_25684,RM
group_26664,RM
group_12977,Thoeris
group_17850,Thoeris
group_15268,RM
group_23374,AbiD
group_25481,RM
group_4925,Gabija
group_6775,Gabija
group_1727,RM
group_16813,RM
group_2733,RM
group_18800,RM
group_25864,BREX
group_25862,BREX
group_25865,BREX
group_25868,BREX
group_25863,SspBCDE+BREX
group_25866,SspBCDE+BREX
group_25867,SspBCDE
group_22001,BREX+RM
group_24347,PD-T4-7
group_24325,Gao_Ppl
group_25960,Gabija
group_25961,Gabija
group_16159,Kiwa+RM
group_19332,Rst_DUF4238
group_9453,RM
group_9662,RM
group_1685,RM
group_26486,Menshen
group_26027,Menshen
group_26026,Menshen
group_6571,RM
group_26042,RM
group_26043,RM
group_26044,RM
group_9936,RM
group_3320,RM
group_4313,RM
group_26169,BREX
group_26171,BREX
group_26172,BREX
group_26167,BREX
group_26173,BREX
group_26170,BREX
group_17514,RM
group_892,RM
group_5409,Septu
group_13723,Septu+RM
group_16081,Septu+RM
group_16755,RM
group_16161,RM
group_26215,RM
group_23103,Retron
group_23102,Retron
group_7169,RM
group_8437,RM
group_1780,RM
group_15098,RM
group_842,Dnd
group_1741,Dnd
group_4794,Dnd
group_4767,Dnd
group_3038,Dnd
group_26243,CBASS
group_26249,Gabija
group_26246,Gabija
group_26254,DarTG
group_26253,DarTG
group_12095,Gabija
group_12127,Gabija
group_6577,RM
group_26319,RM
group_26297,SspBCDE
group_26296,SspBCDE
group_26298,SspBCDE
group_26299,SspBCDE
group_26305,RloC
group_26300,CapRel
group_6728,Retron
group_9925,Septu+RM
group_11210,AbiL
group_4724,AbiL
group_9146,Retron
group_7063,Retron
group_22102,RM
group_22098,RM
group_22099,RM
group_22097,RM
group_19824,RM
group_19818,RM
